time_s,altitude_agl_m,altitude_asl_m,airspeed_m_s,speed_m_s,q_pa,aoa_deg,mach,stability_cal,density_kg_m3,pressure_pa,stress_mpa,max_moment_nm,max_axial_n,flutter_speed_m_s,flutter_ratio
0.39249572568902796,3.849573599468613,1403.8495735994686,24.553828727798717,24.225823337018507,321.9821469310122,9.375688234041204,0.07339748923427201,1.6192124968691568,1.0681281067588022,85556.46123521945,3.2063449742273153,0.7246131520256565,1896.2478628445142,726.0836057819395,29.571095157143496
0.39451040704581286,3.89850772224554,1403.8985077222455,24.70714942800708,24.3812578140499,326.0142106051243,9.316221822494933,0.07385584720647707,1.6197828190221257,1.0681229410271147,85555.95010792711,3.2080482756705417,0.7290696930435321,1897.2552035229066,726.0853387522665,29.38766128678543
0.39653508840259777,3.9479988242449053,1403.947998824245,24.86136312389626,24.537570986154048,330.0950385329238,9.257121594666744,0.07431687562583741,1.6203564377714983,1.0681177165182139,85555.43316545326,3.209760031559616,0.7335491615356463,1898.2675442012985,726.0870914538054,29.2054417062878
0.40058445111616764,4.047611411014714,1404.0476114110147,25.1700800466649,24.85041241081753,338.34054206957654,9.14093978514538,0.07523980020813299,1.6215050304938248,1.0681072010162234,85554.39270393709,3.2131835433377667,0.7425101126258961,1900.292225558084,726.0906192003216,28.847370284645976
0.4046338138297375,4.14848562962743,1404.1484856296274,25.47932122287282,25.163683761803235,346.7019032402753,9.027266027954806,0.07616429535455084,1.622655496050714,1.068096552415655,85553.33907530423,3.2166070551159165,0.751472846307327,1902.3169069148692,726.0941916526568,28.49739148470098
0.4086831765433074,4.250623212782557,1404.2506232127826,25.789083629038327,25.477385069373266,355.1795515817781,8.916011630105077,0.07709035207750838,1.623807841771583,1.0680857705367781,85552.27226186151,3.220030566894066,0.7604363445205541,1904.3415882716542,726.0978088731422,28.15523883351796
0.44169257727767874,5.130561578151173,1405.1305615781512,28.333296441930685,28.050643074954344,428.6793614526471,8.089402087438145,0.08469658751577692,1.6332832544775409,1.0679928858145202,85543.08188128797,3.2479381859930108,0.8333973130888391,1920.8462886388395,726.1289731373707,25.62811477392254
0.4747019780120501,6.095511430273291,1406.0955114302733,30.91073224278208,30.65251784246362,510.1707217461819,7.380792143814007,0.09240239795215593,1.6430323508436253,1.0678910348467137,85533.00455528835,3.275845805091955,0.9057132257752984,1937.350989006025,726.1631504550439,23.492266205521847
0.5,6.89315427501765,1406.8931542750177,32.907308185803075,32.66529154445809,578.1592545314194,6.900184418469261,0.0983717862108849,1.6506392546575328,1.067806849074167,85524.67522298291,3.2972338807882595,0.9602164596309544,1949.9999999999989,726.1914037468854,22.067785053904228
0.5077113787464215,7.146388841738599,1407.1463888417386,33.51902933785057,33.28156701327096,599.8390063282399,6.762839349078235,0.10020075218683117,1.652958001807985,1.0677801229965886,85522.03097886675,3.299424447371551,0.976592613384189,1951.2955116294004,726.2003739005842,21.66531633660822
