time_s,altitude_agl_m,altitude_asl_m,airspeed_m_s,speed_m_s,q_pa,aoa_deg,mach,stability_cal,density_kg_m3,pressure_pa,stress_mpa,max_moment_nm,max_axial_n,flutter_speed_m_s,flutter_ratio
0.39316873950785663,3.8504086282860044,1403.850408628286,24.502927800137787,24.174231847991464,320.648544047742,9.39533994818072,0.07324533447637419,2.9948836374161583,1.0681280186088002,85556.45251314502,3.2069139701159504,0.9340643929090069,1896.5843697539278,569.0036302479357,23.221862909163697
0.3948698653970528,3.8915974535777877,1403.8915974535778,24.63179127065899,24.3048914079749,324.028742404885,9.344937321611603,0.07363057658991837,2.9953504670069067,1.0681236705085593,85556.02228699507,3.208352177787065,0.9388488001619822,1897.4349326985264,569.0047733552924,23.100422015717637
0.396580991286249,3.933251652363424,1403.9332516523634,24.761506206330697,24.43639523133836,327.4491543981115,9.294690949093471,0.07401836475871632,2.995820308676198,1.0681192732955318,85555.58720174973,3.2097988399040265,0.9436591843282329,1898.2904956431244,569.0059293815061,22.979455475775143
0.40000324306464147,4.017008200941291,1404.0170082009413,25.021142639261505,24.6995558182929,334.3493154436889,9.195607745254446,0.07479456016171829,2.9967607710719086,1.068110431604343,85554.71235581813,3.212692164137951,0.9532753351656446,1900.001621532321,569.0082538818368,22.741097882116186
0.4034254948430339,4.101661572129842,1404.1016615721298,25.281153014994192,24.96302211331358,341.33143129339135,9.09825302543612,0.07557187580272255,2.9977023095895823,1.068101495300248,85553.82815004424,3.2155854883718744,0.9628810484218179,1901.7127474215167,569.0106032858504,22.50730427320192
0.40684774662142636,4.187212807172273,1404.1872128071723,25.541535545464704,25.226794136058825,348.3957607641787,9.002572647806627,0.07635030636686324,2.998644927808024,1.0680924642752254,85552.93457379373,3.218478812605798,0.9724749754828093,1903.4238733107127,569.012977622897,22.277947095625347
0.43895755483740134,5.033831967283277,1405.0338319672833,28.00244847200916,27.71657118955956,418.7304361932727,8.177443306867856,0.08370748592202085,3.0075424455487223,1.0680030961038345,85544.09211861531,3.2456258760815233,1.0616526589691868,1919.4787774187007,569.0364749587201,20.3209542739636
0.4710673630533763,5.960450305143695,1405.9604503051437,30.494856522211535,30.233303602862875,496.5419334207017,7.460002698787806,0.09115905687715205,3.0166853205988504,1.0679052901533197,85534.41498884976,3.272772939557248,1.148394551061988,1935.533681526688,569.0621942451486,18.66092381286204
0.5,6.864606026640331,1406.8646060266403,32.766645971936406,32.523830125070354,573.2286017583889,6.8838527671350285,0.09795126192547762,3.025042524750601,1.0678098620560994,85524.97332453314,3.297233880788261,1.223201215066495,1949.9999999999995,569.0872916990858,17.36788355410227
0.5031771712693512,6.967919508798786,1406.9679195087988,33.01743630240117,32.77651510522939,582.0311045216012,6.82398503976453,0.0987010893208516,3.0259602519861803,1.067798958384052,85523.89452656389,3.2981364178624846,1.2311600051842835,1950.533764773251,569.0901595665098,17.236049290874927
0.5258773664419475,7.729360263904937,1407.729360263905,34.815244521934275,34.58700294892801,647.0923193346746,6.413208534733535,0.10407636228570015,3.032656493711584,1.0677185989072786,85515.94392136177,3.3045848482423636,1.2861827477052659,1954.3473975622474,569.11129696918,16.34661208858174
0.5352869794853262,8.056993802855231,1408.0569938028552,35.56277207052808,35.33936693961814,675.1557348093622,6.250954076446439,0.10631144139797637,3.0354321986340262,1.0676840232294769,85512.52311544091,3.3072578311903285,1.3079078680343321,1955.928212553535,569.1203923476786,16.003262940779734
0.5673967877013012,9.228156298184786,1409.2281562981848,38.12093833091031,37.91235905383467,775.6925829825219,5.726987264948099,0.11396046765390488,3.0450461768304877,1.067560435920088,85500.29599367724,3.3163792445181706,1.3762360898660633,1961.322660333818,569.1529065333738,14.930191423747743
0.5995065959172762,10.481721462831047,1410.481721462831,40.69273688249961,40.496673858982604,883.7765279767041,5.239609869945751,0.12165059030830488,3.0548084196036944,1.0674281656619742,85487.21018315859,3.3255006578460145,1.4338779963975832,1966.717108114102,569.1877114314217,13.987452185262269
0.6316164041332512,11.818053834214652,1411.8180538342147,43.27786747634208,43.092291809368156,999.5004664800923,4.779446535717787,0.12938093755530447,3.064729618921567,1.0672871765560463,85473.26220596307,3.334622071173858,1.4787335688135397,1972.111555894386,569.2248177848685,13.152792662347242
0.6585859933760383,13.004679881836637,1413.0046798818366,45.45928412946451,45.28110850512412,1102.670013472264,4.408633988302763,0.13590434969914586,3.0731925731804077,1.0671619945498163,85460.8783712421,3.3422833056823613,1.504253479711914,1976.6424468871746,569.2577701810865,12.52236547676124
0.6718826751625874,13.61136480799155,1413.6113648079915,46.53814413015571,46.36317744992979,1155.5598126419118,4.229964127036863,0.13913072801225987,3.077365021219601,1.067097997395042,85454.5474769189,3.3460604858401535,1.5121662410211378,1978.8762894273143,569.2746188001669,12.232430610211834
0.7121489461919236,15.536106182714093,1415.536106182714,49.81861650333231,49.65172370476096,1323.9604220870424,3.7016116885265036,0.14894156632133063,3.0902360612023,1.0668949830473318,85434.46493686763,3.357498900506449,1.5146656230876014,1985.6410229602427,569.3280768401853,11.428018616335995
0.7524152172212598,17.592980086045372,1417.5929800860454,53.11895789975714,52.95784485900428,1504.8820490169683,3.1872743733235724,0.15881252890253283,3.1033689955730615,1.0666780657017283,85413.00805880199,3.368937315172745,1.4801860258354733,1992.4057564931716,569.3852129399572,10.719058420055346
0.7912946203101292,19.70504732822542,1419.7050473282254,56.324205608342005,56.166672315671065,1691.6201035550564,2.6998462882502228,0.16839979006582048,3.1162847235739703,1.0664553640015262,85390.98005307258,3.379981763122359,1.4062420022859023,1998.9374962121017,569.4438910310023,10.110109585756211
0.792681488250596,19.782682160398963,1419.782682160399,56.43887380258161,56.281433712656465,1698.5018812944004,2.6826210889597295,0.16874278920686878,3.1167454407575987,1.0664471786893226,85390.17044269358,3.38037572983904,1.402802633265155,1999.1704900261,569.4460480759706,10.08960685622191
0.8329477592799323,22.105899336755556,1422.1058993367556,59.77807144873413,59.622350210005294,1904.993075214288,2.1858071345882224,0.17873152674171128,3.130368839220468,1.0662022567214922,85365.94583928019,3.391814144505337,1.2771650025928778,2005.935223559029,569.5106031070555,9.527082244455974
0.8902550728019584,25.643878868826505,1425.6438788688265,64.56311798920743,64.40673293197574,2221.399519658117,1.4938657536150708,0.1930468043624913,3.15019844106105,1.0658293553123497,85329.06558367456,3.408093397555583,1.0074676978510013,2015.5628522307297,569.6089335052021,8.822512778896765
0.9240032472442201,27.855323268645407,1427.8553232686454,67.39864692685352,67.24028843288828,2420.2774426590477,1.1087683380616975,0.20153064046757718,3.1621951982030794,1.0655963222249993,85306.01993360282,3.4176802205623567,0.7975547396051255,2021.232545537029,569.6704085911098,8.45225289477046
0.9475623863239845,29.455565785470526,1429.4555657854705,69.38575175513444,69.22536930338414,2564.6883101374297,0.8316580973571016,0.20747641450342189,3.1705699703110866,1.0654277200864581,85289.3468656629,3.4243726506058283,0.6305011542175841,2025.19048090243,569.7148992805874,8.210834139134759
1.0,33.184714804543546,1433.1847148045435,73.83004013319525,73.66339210502595,2902.6847799661346,0.2940556781765224,0.22077577440671098,3.1896628228831623,1.0650348967434364,85250.50293019006,3.4392685710376036,0.2510440715535859,2034.0000000000007,569.8185989641639,7.717977640756607
1.0048696998460105,33.54278069140992,1433.54278069141,74.24410986984522,74.07676493814371,2935.2322706790897,0.27256477753532943,0.22201495295759632,3.191435910075966,1.06499718455146,85246.77397327784,3.43870865069203,0.2271480056694695,2033.668860410471,569.8285574987876,7.675067537313524
1.056711874178311,37.47879593184666,1437.4787959318467,78.65808890000244,78.48224873350831,3293.339494924498,0.4332597773069747,0.23522560346906732,3.210767445245109,1.0645827045853047,85205.79248471737,3.4327478134566323,0.5041847703077112,2030.1435925558753,569.9380432218547,7.245765199640352
1.0621770133680366,37.90694658856046,1437.9069465885605,79.1230636564635,78.94622287680691,3332.247188502335,0.47570462632484223,0.2366173454739859,3.212805352254434,1.064537626004493,85201.33558720388,3.432119429219313,0.5601024174295184,2029.771963090974,569.9499547303154,7.203335265238515
1.1034384364446568,41.22072187570029,1441.2207218757003,82.62942580431694,82.44447233975325,3632.9393670225677,0.8256243530162316,0.24711316430230862,3.228435110989253,1.0641887797438543,85166.84681019813,3.427375171667842,1.016383011355013,2026.9661863217636,570.0421593883589,6.8987791436229156
1.1374572485001062,44.06053570434483,1444.0605357043448,85.52208890808447,85.32979840647516,3890.660090429034,1.08896937698165,0.25577293403594775,3.2414829282137747,1.0638898988881116,85137.2999696441,3.4234636728887904,1.4123330969292491,2024.6529071019932,570.1211941153864,6.66636188842544
1.1714760605555556,46.997768456217955,1446.997768456218,88.4126572862007,88.21257820936063,4156.898249455976,1.3160856050615564,0.26442735875211426,3.2546712190320126,1.0635808335476333,85106.74834406756,3.4195521741097368,1.8063251453802607,2022.3396278822217,570.2029575161888,6.449336271732951
1.1894205011124017,48.58628558806504,1448.586285588065,89.93707881971774,89.7327529050065,4300.806114945891,1.418932226988551,0.26899189178897764,3.2617059017409282,1.063413713500456,85090.22911125784,3.417488914016632,2.007649916593546,2021.1194059243564,570.2471842731323,6.340512631238716
1.205494872611005,50.03221286388202,1450.032212863882,91.3025114109914,91.09432107215008,4431.753394998669,1.5000741416609995,0.27308059714035937,3.268007469230853,1.0632616122844352,85075.19496469873,3.415640675330686,2.1814453783540984,2020.0263486624517,570.2874456296446,6.246130986063882
1.2395136846664545,53.163822644601396,1453.1638226446014,94.1912918712144,93.97480351531567,4715.167162603197,1.6356469782093497,0.28173160486771703,3.281490469494846,1.0629322469056133,85042.64121343553,3.411729176551634,2.519786058315644,2017.713069442681,570.3746590413447,6.055492473987987
1.273532496721904,56.392496001773225,1456.3924960017732,97.07903056890477,96.8541972331763,5007.116734487815,1.7188000386372526,0.2903805076966387,3.295117040680976,1.0625927552416459,85009.08907456204,3.4078176777725817,2.8026786805988797,2015.39979022291,570.4645968578444,5.876290621309202
1.3075513087773534,59.718154908074894,1459.718154908075,99.96576637166699,99.73268211809227,5307.579942725933,1.7468341852517868,0.2990274522742834,3.308888549391336,1.0622431528023695,84974.54031000126,3.4039061789935303,3.011277436657441,2013.0865110031395,570.5572589148162,5.707526482551207
1.3221291280464926,61.172941007478585,1461.1729410074786,101.20250401934317,100.96594754184635,5438.935934401481,1.741624493409196,0.3027323107192881,3.314862188375683,1.0620902494203683,84959.4307771525,3.4022300145766318,3.073361049435884,2012.0952192928376,570.5978005122064,5.638178679878772
1.3481231692675517,63.811147233773454,1463.8111472337735,103.40734786566239,103.1647397163791,5677.025499306493,1.7067402261452338,0.309337794097792,3.3255139199640666,1.0618130072144667,84932.03569459182,3.399241207667883,3.1379741875742404,2010.3276244898066,570.6713326053081,5.518672941372342
1.38869502975775,68.04189425281311,1468.041894252813,106.84770119173766,106.59612603057425,6058.52039540661,1.5881719482483236,0.3196460386620246,3.3423442347002057,1.06136852449901,84888.11862078632,3.394576236342235,3.1069527324582067,2007.5687379764727,570.789282363312,5.342082946071377
1.4292668902479484,72.41033023614,1472.41033023614,110.28691227385235,110.02713146131127,6452.030184560421,1.3966939010122592,0.3299524947464759,3.3593822609236157,1.0609097249358757,84842.79152137326,3.389911265016586,2.9001534111422527,2004.8098514631386,570.9111101547273,5.176598912635287
1.4548377549805835,75.23430478484056,1475.2343047848406,112.45393862168997,112.18945705547144,6706.198054329579,1.2428678469663597,0.3364473941455155,3.370262850333685,1.0606132142379585,84813.50021276488,3.3869711151366335,2.6760516030081445,2003.0710326613198,570.9898870689519,5.077544584630672
1.4698387507381467,76.9164184483675,1476.9164184483675,113.72498931984313,113.45793758942342,6857.511317941006,1.1423265117201542,0.3402572387443505,3.376645883417894,1.060436626102888,84796.05657696752,3.38524629369094,2.510605886127436,2002.050964949806,571.0368189000842,5.021207936050759
1.5,80.35544801566402,1480.355448015664,116.27970130335878,116.00793060011064,7166.6250557936955,0.9209930196787794,0.3479154512645871,3.3896261742938902,1.0600756663067348,84760.4025782211,3.3817783392700123,2.1045673245321086,2000.0000000000002,571.1327881992573,4.911715301961822
1.510410611228345,81.56013512107984,1481.5601351210798,117.16095028961071,116.88769525896481,7274.796432473088,0.8397805344158853,0.3505573841636311,3.394106517954978,1.0599492445540768,84747.91588201509,3.378257701314954,1.9430812147115966,1997.917877754331,571.1664120308586,4.875057863724984
1.5509824717185434,86.34137295442952,1486.3413729544295,120.58954774894066,120.31124239618454,7703.158271156486,0.50930947897173,0.3608372801958182,3.411759517016616,1.0594476059359352,84698.37244402218,3.36453719741599,1.225830226392253,1989.8035056562912,571.2998907980933,4.737557288028821
1.5670883402797706,88.277445907524,1488.277445907524,121.94674358080944,121.6667611620855,7876.017064304474,0.37698411143656424,0.3649070618563818,3.4188123537721093,1.0592445275163183,84678.31735430543,3.3590905496724424,0.9142825224644267,1986.5823319440465,571.3539543746623,4.685274387799031
1.5831942088409978,90.23510326305541,1490.2351032630554,123.30210804928383,123.02063308734026,8050.503614226069,0.2500016108391728,0.3689716546639449,3.4258914799790827,1.059039214751581,84658.04254164334,3.3536439019288933,0.6059467558858737,1983.3611582318006,571.4086288159551,4.6342162178408435
1.5875463819146745,90.7678085146149,1490.767808514615,123.6680197290324,123.38617272535159,8097.928703106526,0.21708700354847504,0.3700690371349548,3.4278114330553193,1.0589833515094897,84652.52616036606,3.3521720934659616,0.528291487427373,1982.4907236170652,571.4235078942418,4.6206247107884595
1.599300077402225,92.21432292496092,1492.214322924961,124.65546589091166,124.37267966438196,8226.584819220032,0.1446606110335784,0.3730305369009756,3.4329965540113214,1.0588316708959562,84637.54835894538,3.3481972541853446,0.3609892566399699,1980.1399845195554,571.4639137896265,4.584347021651865
1.6154059459634522,94.21507824518312,1494.2150782451831,126.00681381950643,125.72289296374046,8404.24953486844,0.1272869818911375,0.3770837014182342,3.4401274817720022,1.0586218996871022,84616.8352071933,3.342750606441795,0.3950222969940228,1976.9188108073095,571.5198088397239,4.535626221438907
1.6315118145246794,96.23734347078721,1496.2373434707872,127.35612473536382,127.07123965991822,8583.48338868173,0.2135298948454323,0.3811310697902947,3.44728364171369,1.0584099047746414,84595.903479007,3.3373039586982474,0.6741784889514051,1973.697637095065,571.5763135388165,4.488015905999871
1.6545689064516398,99.1697957340964,1499.1697957340964,129.2841965048467,128.99821199065696,8842.776470867691,0.37216528637791485,0.3869150308631689,3.4575740531408816,1.058102550761841,84565.55806522258,3.32950656129373,1.1601316940539017,1969.0862187096714,571.6582656558961,4.421718053021781
1.6776259983786002,102.14619874340906,1502.146198743409,131.2079764739605,130.9211979897787,9105.215038418219,0.525566331101398,0.3926867758738784,3.467916331870246,1.0577906580772893,84534.76669981425,3.3217091638892144,1.6521118198468967,1964.474800324279,571.7414649963537,4.35752063526276
1.7006830903055605,105.16647116926129,1505.1664711692613,133.12740517176718,132.84010493557142,9370.758263674303,0.6623856450567506,0.39844613443800175,3.4783111548973724,1.0574742380924598,84503.5306037619,3.3139117664847015,2.118512282091986,1959.8633819388883,571.8259101827463,4.295328294312879
1.7202550088487654,107.76457860455184,1507.7645786045518,134.75325730500802,134.46569949810828,9598.570660008703,0.7616452006669867,0.40332513070747805,3.4871786392626487,1.0572021024275462,84476.66792612689,3.307292977465963,2.479608614378798,1955.9489982302464,571.898567672101,4.24404262360526
1.723740182232521,108.23052900581706,1508.230529005817,135.04243912798333,134.75485122247102,9639.367150542908,0.777510500819436,0.4041929839608932,3.4887576730411975,1.0571533024804967,84471.85102919565,3.3061143690801855,2.539692723404344,1955.2519635534954,571.9115997777262,4.23505087341995
1.7467972741594813,111.33828543594814,1511.3382854359481,136.9530459398622,136.6653621927667,9911.00398427104,0.8674955944811789,0.4099272348786047,3.499256042211355,1.056827863229222,84439.72926066774,3.2983169716756704,2.898991335936657,1950.6405451681035,571.9985322802651,4.176603217218235
1.772460452839255,114.84858070357654,1514.8485807035765,139.0743765473144,138.78675629971738,10216.860271164156,0.9351166130270886,0.4162947439403028,3.511001668607193,1.0564603594626962,84403.45846905462,3.2896382534980626,3.2080857680580457,1945.5079094321488,572.0967502034802,4.113602839045247
1.7981236315190285,118.4127714225258,1518.4127714225258,141.1901918660646,140.90275115934853,10526.376147560826,0.9664605945530843,0.42264657231721203,3.5228111463357714,1.0560873092098981,84366.6433782608,3.2809595353204557,3.4045237269418402,1940.3752736961942,572.1965036625423,4.052664679465395
1.8237868101988022,122.03072440978963,1522.0307244097896,143.30049442270365,143.01328292060106,10839.506124226375,0.9607856565166295,0.42898273742907794,3.53468391401078,1.055708730489159,84329.28591228138,3.272280817142848,3.4744408214637104,1935.2426379602393,572.297790276043,3.993690270097014
1.8494499888785758,125.7023015328084,1525.7023015328084,145.40529128914466,145.1182934732918,11156.205485175424,0.9187789398302336,0.43530327017608156,3.5466206448460897,1.0553246418604103,84291.38805056641,3.2636020989652414,3.408740178829285,1930.1100022242854,572.400607546931,3.93658719343774
1.852963635782856,126.20915729929743,1526.2091572992974,145.6930392215009,145.40606596996034,11199.841375128797,0.910300616303317,0.43616742430658584,3.5482635195475964,1.0552716269909357,84286.15735831136,3.2624138614659675,3.3889162148671113,1929.4072728434292,572.4148036517083,3.928909759246983
1.8751131675583494,129.42735960822938,1529.4273596082294,147.5045869005881,147.21772555033218,11476.429222266404,0.8426067276465665,0.4416081934378156,3.5586199686716817,1.0549350624336062,84252.95182882389,3.2549233807876328,3.2047880795984565,1924.9773664883298,572.5049528596135,3.881268812646876
1.894866999909761,132.33099855345904,1532.330998553459,149.1167350900399,148.82989066332266,11725.287494548065,0.7629569811382237,0.4464506692820795,3.5678998370833046,1.0546314622284707,84223.0007754044,3.2482430725512748,2.9564313075398205,1921.026600018047,572.5863100920691,3.839852782092695
