time_s,altitude_agl_m,altitude_asl_m,airspeed_m_s,speed_m_s,q_pa,aoa_deg,mach,stability_cal,density_kg_m3,pressure_pa,sound_speed_m_s,flutter_speed_m_s,flutter_ratio
0.4174533476507446,3.8507735983225757,1403.8507735983226,22.906469549939484,22.554519653006306,280.2267653474062,10.056725719327495,0.06847312472435775,2.163477778436134,1.0681279800806591,85556.44870094648,334.5322656465816,726.0836482790509,31.697754501019084
0.5406513042581115,7.133390763681518,1407.1333907636815,31.249048876258612,30.993807682402654,521.3459468259698,7.259469821054699,0.09341492773023159,2.197641133943046,1.067781494785433,85522.1667015408,334.5187930402757,726.1999134746594,23.23910453563878
0.6638492608654785,11.46351529646563,1411.4635152964656,39.82280960478812,39.622137884896745,846.3116801808177,5.4503837926470124,0.11905138423536119,2.2339874981552943,1.067324580531454,85476.96252012652,334.50102122585224,726.3533215241554,18.239630220285157
0.7870472174728453,16.860176774066986,1416.860176774067,48.562992521242705,48.39339717961448,1257.8988285431678,4.0493087529362235,0.14519001519021413,2.2723419197515353,1.0667553429284682,85420.65199826495,334.4788721016042,726.5445817199615,14.960869254549173
0.9102451740802122,23.340822417514573,1423.3408224175146,57.461259067537945,57.30680941976279,1759.9765247864393,2.8125707233707296,0.17180705148226705,2.3129046150707593,1.0660720847238443,85353.0713833897,334.4522740601743,726.7743572159271,12.648075747203904
1.033443130687579,30.922537515105432,1430.9225375151054,66.50757691096226,66.35589583360759,2355.995200416979,1.6487913335064504,0.19887371235348503,2.3556370355691296,1.0652731777939364,85274.06471268779,334.42115697965954,727.0433089307269,10.931736543402627
1.156641087294946,39.61638313924186,1439.6163831392419,75.59530551115856,75.43626757812113,3041.2156412191284,0.5800907391068052,0.22607233583953645,2.4001865529575506,1.064357659852991,85183.542858049,334.38547546290675,727.3518952393148,9.621654285555483
1.279839043902313,49.421084234544196,1449.4210842345442,84.67481443018814,84.50043071795427,3811.929935387341,0.5288882967865244,0.2532556340933105,2.4464875790289264,1.0633258965971404,85081.54896025159,334.3452347430328,727.70014776771,8.594056599529688
1.40303700050968,60.33345844230962,1460.3334584423096,93.74259940616733,93.54731179108387,4667.039628499607,1.2372499370413237,0.2804142202044228,2.494493623055316,1.062178480074053,84968.14944907303,334.3004478811605,728.088041197241,7.76688555480082
1.526234957117047,72.34976024406205,1472.349760244062,102.79325440875819,102.57443887144775,5605.061576963097,1.6226999676291165,0.30753300477127726,2.544212683250105,1.0609160853317863,84843.41986500131,334.2511302497483,728.5155411992649,7.087192106033701
1.649432913724414,85.46333083033619,1485.4633308303362,111.76868081149564,111.52709431385425,6618.010863400145,1.5720493533137359,0.334439200250392,2.5953671069823296,1.0595397151001018,84707.46902252361,334.19730917806237,728.9825209948276,6.5222432232540966
1.7726308703317808,99.66165569660961,1499.6616556966096,120.64270472584651,120.38222870231728,7699.787479366829,1.0948013279247761,0.36105540424171034,2.6478029214162784,1.058051004803562,84560.469080192,334.13903602847125,729.4886562662763,6.046686850431583
1.8958288269391477,114.9324143328081,1514.932414332808,129.4130103832422,129.13965876738402,8846.581493343703,0.3551229477755195,0.38737553849570183,2.7014924599724064,1.0564515838066997,84402.59239267594,334.07636136714615,730.0336403234498,5.641114739248678
2.0190267835465145,131.26387648434047,1531.2638764843405,138.07374186304304,137.79396958553335,10053.999457365597,0.45201922129543887,0.4133828850913825,2.756403135885395,1.054743031580627,84234.00717680367,334.0093333377158,730.6171985297071,5.291499952644253
2.1422247401538814,148.64241531206653,1548.6424153120665,146.58593065055285,146.30462318158914,11312.35172281113,0.8905233286455911,0.4389615054199849,2.812286714009764,1.0529271352282603,84054.90290742616,333.9380078678226,731.2389996646318,4.98846646754822
2.2654226967612483,167.04919378094064,1567.0491937809406,154.92713377747899,154.64606600138825,12613.344800830586,0.8354161672092041,0.4640447827666476,2.868966998877402,1.0510062312376123,83865.52395035062,333.8624622689361,731.8985369148651,4.724146888085382
2.388620653368615,186.4632701751575,1586.4632701751575,163.09562751736377,162.81328231653845,13951.568603408468,0.346747635850857,0.48862804216679456,2.926367884238194,1.0489828757190336,83666.13693371035,333.7827824906137,732.5952381988542,4.491814093059358
2.5118186099759825,206.86216785750412,1606.8621678575041,171.08794557597702,170.8009907661143,15321.360848084194,0.2892483968827871,0.5127013098991354,2.984453015367917,1.0468597807149524,83457.02439539028,333.69906078207885,733.3284861249747,4.286266245445779
2.6350165665833494,228.22452457324948,1628.2245245732495,178.9494762167832,178.65520497077998,16726.201573453145,0.5991052805744385,0.5364009873761917,3.0434518007774396,1.044639537249167,83238.4574105458,333.6113848188761,734.0977122117235,4.102262424743965
2.7582145231907162,250.53593801687384,1650.5359380168738,186.71293771537432,186.41120324802,18168.605140438016,0.42568033114063464,0.5598256236643914,3.1035890568098905,1.042324048373019,83010.63904927882,333.51981371133803,734.9025937597956,3.936002522118114
2.881412479798083,273.7843113224651,1673.784311322465,194.37583960892786,194.06906207704864,19645.017510986676,0.07275532030278122,0.5829682569557944,3.1648546717889627,1.0399150214240456,82773.75279529899,333.4243971077495,735.7428850535673,3.785156048888773
3.00461043640545,297.9553753567011,1697.955375356701,201.84754479735116,201.53864522143726,21133.392649763347,0.3984731561822724,0.6055574216838101,3.226550736488043,1.0374144034412116,82528.00587531718,333.3251935718739,736.6182654307439,3.649379367830738
3.127808393012817,322.96638527677715,1722.9663852767771,207.80915417199856,207.49919678045563,22344.40920134886,0.31215593866651037,0.6236347411661122,3.2783559781676046,1.0348312197722653,82274.30060318616,333.2225427073371,737.5259297035063,3.5490540955336076
3.2510063496201838,348.5469785003288,1748.5469785003288,211.21905285297245,210.90705687120197,23024.882640526575,0.07100331551853906,0.6340676143471119,3.3113824776169,1.0321937837934867,82015.43013184362,333.1175541435744,738.4562234406342,3.496162933533588
3.3742043062275506,374.39043973264756,1774.3904397326476,212.31030923226302,211.99524772684563,23203.46526121522,0.3045408202771848,0.637546504265211,3.3266812674716584,1.0295339635066971,81754.52937514885,333.01148670980825,739.3980858062669,3.482629216075329
3.387065124547554,377.09342968399005,1777.09342968399,212.34214464149085,212.02674475561543,23204.15883656164,0.3092065747028651,0.6376633454165632,3.327629918727979,1.0292560453572588,81727.27814796224,333.00039302521793,739.4967125221428,3.482571553427025
3.4318364128249597,386.50444615686115,1786.5044461568611,212.37202913912552,212.05547688280626,23188.878909540705,0.2927771683464224,0.6378270705553546,3.330320028699922,1.0282888228488711,81632.45151286163,332.96176807643747,739.8402737833271,3.483699227164495
3.4974022628349175,400.2844380463657,1800.2844380463657,212.29653881180894,211.97844157367345,23140.507025243784,0.19052436159340094,0.6377086667567988,3.3332723811596865,1.0268737183558432,81493.75430934882,332.9052118603835,740.3438120819638,3.487309855476468
3.6206002194422844,426.1423420099743,1826.1423420099743,211.79082544476464,211.4706201475671,22970.919450917314,0.11207230900077339,0.6363924508658726,3.3359715614464998,1.024221972823739,81233.97884245399,332.7990851503683,741.2902368116763,3.500105518050431
3.7437981760496517,451.9067847509302,1851.9067847509302,210.8126993993747,210.49124841409807,22700.628319218704,0.25165442065288346,0.6336546986943409,3.334989198032497,1.0215845941909358,80975.77543954068,332.69334202643523,742.2352419553383,3.5208279390664634
3.8669961326570186,477.520616279239,1877.520616279239,209.36492238406453,209.04225112272985,22332.540414202773,0.1279937640570732,0.6295019235617559,3.330375769963362,1.0189673848252447,80719.70876947639,332.5882170451216,743.1766996537184,3.5496715074859364
3.89999,484.3473861568043,1884.3473861568043,208.8979117477906,208.57482454669346,22217.818746985056,0.07546943529736126,0.6281506708649423,3.3285389366351223,1.0182706308907332,80651.56585581483,332.56019843123255,743.4279554937855,3.558809895578807
3.90001,484.3515196211308,1884.3515196211308,208.89761950520574,208.57453203751408,22217.747380211546,0.07544207894822602,0.6281498241423568,3.32853773313835,1.018270209123468,80651.52461020922,332.5601814665563,743.4281076661919,3.5588156027199993
3.9901940892643855,502.9303190962355,1902.9303190962355,207.57687750631354,207.2523985383827,21896.88016991928,0.12127458125535173,0.6243215351707894,3.3231218494611148,1.0163757343857407,80466.30175620937,332.48392985439546,744.1125985340908,3.584756681347894
4.113392045871752,528.1176258188771,1928.117625818877,205.78437291813037,205.45757396127536,21466.041339943757,0.2000854368330846,0.6191227782663296,3.3158367005158875,1.013811407370619,80215.72192199576,332.38055542774515,745.0422135995863,3.620499472503654
4.236590002479119,553.0837649498412,1953.0837649498412,204.00492287870284,203.67585301875553,21043.60864368806,0.09761065060082821,0.6139583975057044,3.3086818635815276,1.0112741754082382,79967.94186164222,332.27808872311664,745.9655365594818,3.6566055663422286
4.359787959086486,577.8304480117979,1977.830448011798,202.23830050499427,201.9073976743106,20629.385479353237,0.12142212916398946,0.6088277968936467,3.3016541728559496,1.0087637621966485,79722.92960742436,332.1765227160323,746.8825779048284,3.693081755729964
4.482985915693853,602.359464069167,2002.359464069167,200.48411791914793,200.15170550380884,20223.14724521714,0.1765835544759996,0.6037298944823928,3.2947499185323683,1.0062798849715004,79480.65268497854,332.0758500637654,747.7933520097723,3.729938110665432
4.60618387230122,626.6724226595932,2026.6724226595932,198.74213326287742,198.40811969645142,19824.7048176971,0.10690695230538493,0.5986640445464372,3.287966232672718,1.0038222805403507,79241.08065034813,331.97606416040804,748.6978675780784,3.7671824050905767
4.729381828908587,650.7706813353598,2050.7706813353598,197.01205328088608,196.67606147225038,19433.8639506222,0.10963536961542969,0.5936294429442741,3.2812999067450996,1.0013907124277908,79004.18577836614,331.87715943425724,749.5961248663959,3.80482367643605
