time_s,altitude_agl_m,altitude_asl_m,airspeed_m_s,speed_m_s,q_pa,aoa_deg,mach,stability_cal,density_kg_m3,pressure_pa,sound_speed_m_s,flutter_speed_m_s,flutter_ratio
0.4181717764902263,3.850718176714736,1403.8507181767147,22.50947057402821,22.50947057402821,270.5975495117429,2.1070221382444013e-05,0.06728639617233265,3.541186574741955,1.0681279859312534,85556.44927983831,334.53226587404447,569.0036388387748,25.27841056800778
0.5414057714482233,7.126893126435107,1407.126893126435,30.919429477641483,30.919429477641483,510.4053699990381,0.19329827257954318,0.09242956645107465,3.57437287129515,1.067782180532441,85522.23454830788,334.5188197080545,569.0945725388126,18.405726824627774
0.6646397664062204,11.447194893374899,1411.447194893375,39.51589229929145,39.51589229929145,833.3181016892096,0.29376708602917523,0.11813382285597093,3.609437387868178,1.0673263023664148,85477.13285916217,334.5010882084928,569.2145196734124,14.404698630166548
0.7878737613642173,16.830420956232274,1416.8304209562323,48.25505313858946,48.25505313858946,1242.0003149030347,0.3368961467363201,0.14426930829918064,3.6462820363710446,1.066758480899679,85420.96239592126,334.47899422623794,569.3640294891192,11.799055072095651
0.9111077563222143,23.29401009879166,1423.2940100987917,57.136569913224314,57.136569913224314,1740.1511499287867,0.33133253260233053,0.17083614471938388,3.684948217893889,1.0660770189347366,85353.5593871113,334.4524661885611,569.5436212323605,9.968110128020461
1.0343417512802113,30.8551884851845,1430.8551884851845,66.15430541764232,66.15430541764232,2331.0433464301536,0.27874368725559023,0.197817181626946,3.7255010764624297,1.065280272483387,85274.7662707513,334.42143339537284,569.7538164965164,8.612497900167991
1.1575757462382084,39.52513589503428,1439.5251358950343,75.20476548562976,75.20476548562976,3009.900971709445,0.18482632003238644,0.22490415037725717,3.7676265214460396,1.0643672655864218,85184.49253125461,334.38584996231856,569.99497748727,7.579240142650076
1.2808097411962054,49.30380891273421,1449.3038089127342,84.2475910670267,84.2475910670267,3773.6048172561696,0.0654448019301827,0.2519774802499454,3.811121868005045,1.063338233072636,85082.76833349162,334.3457160675859,570.2671629288941,6.768943250557682
1.4040437361542024,60.189637698675824,1460.1896376986758,93.27975460481223,93.27975460481223,4621.133137523827,0.05470973856746252,0.27902921008374426,3.8560673475400704,1.062193596375251,84969.64321084486,334.3010381541531,570.5703975908757,6.116765636961061
1.5272777311121994,72.18067282568359,1472.1806728256836,102.2970000736798,102.2970000736798,5551.165725292701,0.13425092462967184,0.3060476942209527,3.9023953974472088,1.0609338411902554,84845.17397129489,334.2518242229119,570.904704425407,5.580854805265166
1.6505117260701963,85.27173191623228,1485.2717319162323,111.23996187676768,111.23996187676768,6555.6708583647005,0.14548600870984824,0.33285636081963116,3.949883283656887,1.059559815181454,84709.45410481366,334.1980955435166,571.270025194463,5.135474837966228
1.7737457210281935,99.45091420515905,1499.450914205159,120.080091507418,120.080091507418,7628.298763181148,0.08467916949203168,0.3593707041954248,3.9983913620886447,1.0580730898695165,84562.64946832035,334.13990095941006,571.6661229384002,4.760706922871434
1.8969797159861903,114.70536665215786,1514.7053666521579,128.81369537640114,128.81369537640114,8765.03090876092,0.00580005020526781,0.3855805168137573,4.0478750848964875,1.0564753511508662,84404.93801454062,334.0772932223885,572.0927425537941,4.44124159998753
2.0202137109441876,131.02194191673948,1531.0219419167395,137.4366280764725,137.4366280764725,9961.66812259047,0.08267168530934613,0.4114741888458927,4.098308688895097,1.0547683274225288,84236.50267018325,334.0103262921229,572.5496292438673,4.165917319546645
2.1434477059021844,148.38540003750973,1548.3854000375097,145.91241418312833,145.91241418312833,11208.922820626025,0.08191265107734767,0.43694323448123434,4.149470200189838,1.0529539745940295,84057.54956066709,333.93906271687575,573.0364781918048,3.9272633613793246
2.2666817008601816,166.77576545853503,1566.775765458535,154.21897468498432,154.21897468498432,12498.638336953267,0.004243415524076066,0.4619221198525912,4.2012104692054555,1.0510347476828987,83868.33471952277,333.8635844808649,573.5528600641202,3.7190810095559836
2.3899156958181784,186.171752698898,1586.171752698898,162.3524591494209,162.3524591494209,13825.113824584629,0.042242720881792206,0.4863997956486334,4.253459148850622,1.0490132379477473,83669.12820528189,333.78397894453786,574.098316535666,3.536123318016977
2.5131496907761757,206.55159629069226,1606.5515962906923,170.30965822292032,170.30965822292032,15182.750913461035,0.04481541989881401,0.5103670572903535,4.306191399021354,1.0468920826611772,83460.20515324573,333.70033543831767,574.6723834194398,3.3742794707933967
2.6363836857341725,227.89561031213907,1627.895610312139,178.13779048460458,178.13779048460458,16575.353057871955,-0.000590405217065025,0.5339657990405384,4.359611568964714,1.044673698071898,83241.8194097831,333.61273475769787,575.2746622725482,3.2293802494550747
2.7596176806921697,250.19092759620366,1650.1909275962037,185.86894310542834,185.86894310542834,18005.340073810778,0.040270131078284255,0.5572926894809347,4.413923024128291,1.042359827275317,83014.15832618553,333.52122971245393,575.9049438328931,3.098446325733014
2.8828516756501665,273.4254571954266,1673.4254571954266,193.4992232522081,193.4992232522081,19468.91839441107,0.011089681959378567,0.580336562649983,4.469117820484991,1.0399521775939524,82777.40541737978,333.4258699265801,576.5630360048542,2.9796658938178697
3.006085670608164,297.5833981264159,1697.583398126416,200.93314803457955,200.93314803457955,20943.128210015544,0.017975923522264344,0.6028114034279649,4.524548165457084,1.037452855228886,82531.78358140176,333.32672025090045,577.2486442791898,2.8728392996652214
3.1293196655661606,322.5786378243338,1722.5786378243338,206.83999774977866,206.83999774977866,22137.33656493563,0.009177252938574305,0.6207233407678477,4.5709013264204055,1.0348712333451868,82278.22929739502,333.22413411093663,577.959474585495,2.7942345816725065
3.252553660524158,348.1396330636235,1748.1396330636235,210.20339247136116,210.20339247136116,22804.908833349127,0.012539184118285732,0.6310154925823623,4.600561067708968,1.0322357459789155,82019.54752820858,333.1192259817519,578.6879271399528,2.752990426730602
3.3757876554821546,373.96103883723003,1773.96103883723,211.2685302719993,211.2685302719993,22977.296612960872,0.022493860095448976,0.6344147893903638,4.61459758441366,1.0295781187822486,81758.85918299326,333.013249068597,579.4253727163577,2.742601427530982
3.379045971996912,374.64502587600396,1774.645025876004,211.27721770678147,211.27721770678147,22977.61654077995,0.022138142361851153,0.6344462250055952,4.614849323599107,1.0295077850453933,81751.96237167633,333.0104418304612,579.4449284764361,2.7425812151720574
3.4206215782364198,383.3738995310109,1783.373899531011,211.3240209878452,211.3240209878452,22967.762433762528,0.014113252090647961,0.634655047213362,4.617408274577443,1.028610496347906,81663.98597446394,332.9746165507151,579.6945914267887,2.743155220674754
3.499021650440152,399.83290810261474,1799.8329081026147,211.24369172768678,211.24369172768678,22912.58776901055,0.013432437818366108,0.6345425312655734,4.621018023626846,1.02692006565077,81498.29615024332,332.9070650418119,580.1658414709,2.7464291914514964
