time_s,altitude_agl_m,altitude_asl_m,airspeed_m_s,speed_m_s,q_pa,aoa_deg,mach,stability_cal,density_kg_m3,pressure_pa,sound_speed_m_s,flutter_speed_m_s,flutter_ratio
0.36709088381591487,3.849412375252996,1403.849412375253,26.275483507053686,26.275483507053686,368.718380301424,1.745172860042896e-05,0.07854394259239031,0.9027158909240134,1.0681281237784725,85556.46291924478,334.53227123335023,726.0836000722982,27.63350101159433
0.5099561075514722,8.519849641097608,1408.5198496410976,39.46681215162337,39.46681215162337,831.490896923568,0.1752456440421724,0.11798285878172715,0.9470386022337192,1.0676351788522724,85507.69065373755,334.51310269818765,726.2490278880703,18.401512265494638
0.6528213312870295,15.100786403246275,1415.1007864032463,53.08864681387299,53.08864681387299,1503.535618791136,0.2514670522002363,0.15871705257398291,0.9962040537962351,1.066940896229762,85439.00667359315,334.48609303923126,726.4822199455642,13.684323552125683
0.7956865550225869,23.637706491663266,1423.6377064916633,66.97719506418234,66.97719506418234,2391.099999250193,0.2744176027751193,0.20026007975271856,1.0499910940570354,1.0660407923405575,85349.97651372699,334.45105558051375,726.7848860149592,10.851229068618085
0.9385517787581441,34.168595408765896,1434.168595408766,81.13204066935687,81.13204066935687,3504.9060356846444,0.2532016041521535,0.24261405480754686,1.1087262394558015,1.064931275042295,85240.25695761318,334.40783442090697,727.1585041387074,8.962655174694147
1.0814170024937015,46.72974641675296,1446.729746416753,95.50722169434232,95.50722169434232,4850.923086388326,0.19068847543858844,0.28564506554180413,1.1724923867228003,1.0636090328277206,85109.53580416167,334.35628060462096,727.6045292238008,7.618319497895129
1.2242822262292588,61.33721693013945,1461.3372169301394,109.90040813122803,109.90040813122803,6413.911686893239,0.09696526338238534,0.3287514664414609,1.240741248312974,1.062072984475022,84957.72473020843,334.29632822837993,728.1237368399529,6.6253051214380125
1.3671474499648162,77.9893415520205,1477.9893415520205,124.27777810044775,124.27777810044775,8188.334151228377,0.02017404056176071,0.3718353459388695,1.313428199074922,1.0603240023589413,84784.93179708775,334.2279841273511,728.716312166192,5.863609112621933
1.5100126737003734,96.68248845450557,1496.6824884545056,138.62942716329096,138.62942716329096,10169.875180262594,0.08888914653064832,0.414870277123512,1.3907461823612437,1.0583632442897257,84591.29650018553,334.1512632073808,729.3824105587473,5.261382272752315
1.6528778974359306,117.40736033139797,1517.407360331398,152.86037745788556,152.86037745788556,12339.653112988673,0.10828129766043552,0.45757510277335894,1.472327131734016,1.0561925319780099,84377.02714612783,334.0662036267251,730.122027389442,4.776398171531385
1.795743121171488,140.13897500639723,1540.1389750063972,166.89160059257634,166.89160059257634,14675.857921241352,0.0619403688362974,0.4997159848474907,1.557812186483659,1.053815384896956,84142.50274428965,333.9729079179087,730.9346405005705,4.3796969883760815
1.9386083449070455,164.84803047420633,1564.8480304742063,180.71051973304154,180.71051973304154,17164.731770005368,0.015645386732609266,0.5412577045732141,1.6472272169258648,1.051235810871614,83888.15336979796,333.8714963430157,731.8196148350374,4.049679099568379
2.0814735686426027,191.50314271543675,1591.5031427154368,194.2868948316066,194.2868948316066,19788.281505395968,0.06283760188514151,0.5821119179342289,1.740441339366744,1.0484580569988402,83614.43547020876,333.7620977091887,732.7762831232785,3.7716197160822116
2.22433879237816,220.06358130406124,1620.0635813040612,207.5338984214629,207.5338984214629,22514.73683185542,0.04214634299676284,0.6220203317054908,1.8369189799705972,1.0454873498838073,83321.90462903325,333.64487918334584,733.8036852528816,3.5358256691283376
2.3672040161137176,250.48002624475998,1650.48002624476,220.42588852446542,220.42588852446542,25322.13840718687,0.01331269505262419,0.6609074717634615,1.936476902503217,1.0423298465815138,83011.20936938522,333.520043185948,734.9005748583852,3.3340030056261627
2.5100692398492748,282.70031496185834,1682.7003149618583,232.94624504507794,232.94624504507794,28189.910318697384,0.03752412708679356,0.6987245555687305,2.0389644177034953,1.0389921382449165,82683.03965807224,333.38780380405154,736.0655811680144,3.159808740534009
2.652934463584832,316.6752048074277,1716.6752048074277,245.18131208522286,245.18131208522286,31123.37515626936,0.01713576692035743,0.7357314819930124,2.1450145515025696,1.03548056897686,82338.06101956,333.24836314066624,737.297440694777,3.0071518682406713
2.795799687320389,352.37180493396477,1752.3718049339648,257.2074521472458,257.2074521472458,34129.706354631264,0.03750273396168618,0.7721585676263051,2.255333684039252,1.0317998315163694,81976.7769406846,333.1018561872995,738.5954916257102,2.8715944482155984
2.9386649110559464,389.75989943516424,1789.7598994351642,269.0015478534059,269.0015478534059,37192.331786428884,0.032392872681098694,0.8079376330766305,2.3533927207165886,1.027954389067749,81599.66872236416,332.9484069568927,739.9591804953069,2.7507617944955185
3.081530134791504,428.76670500319165,1828.7667050031916,279.5444046864743,279.5444046864743,40008.44591271403,0.0405634655122635,0.840006673265212,2.393000982612795,1.0239531110573132,81207.64935176278,332.7883141686697,741.3864036025267,2.6521239244049104
3.2243953585270613,468.9754280219872,1868.9754280219872,285.68612813201645,285.68612813201645,41617.918227965034,0.0412606987835085,0.8588879313693192,2.4204796043886168,1.0198400002784742,80805.06716353116,332.6232884382817,742.8623952652085,2.6002746444935174
3.34478248207319,503.30037910839906,1903.300379108399,287.2916134742881,287.2916134742881,41942.4770503043,0.047864898693727134,0.8640806368437042,2.433625347191811,1.016338024982046,80462.61576401953,332.48241104406753,744.1262429995378,2.5901425871804475
3.3672605822626185,509.72260429803214,1909.7226042980321,287.3473483537072,287.3473483537072,41931.741318077766,0.04855237163167171,0.8643167900135411,2.4353306338209944,1.015683754123893,80398.66788337818,332.45605277344697,744.363101847479,2.590464488752522
3.3766469296383437,512.4046249129731,1912.404624912973,287.35418211258286,287.35418211258286,41922.45869402321,0.049021805300483494,0.8643659645503019,2.4360414288165617,1.015410609478766,80371.9739360461,332.4450451517752,744.4620543018949,2.5907472403175995
3.510125805998176,550.5167758968025,1950.5167758968025,286.80606747475645,286.80606747475645,41603.27498547779,0.05123455142237153,0.8631233408610115,2.4437343910889537,1.0115348398520263,79993.39076462462,332.2886242291355,745.8705157760523,2.600609263057871
3.6529910297337334,591.1661170450609,1991.166117045061,285.37418428008493,285.37418428008493,41021.05604788879,0.056297764848137186,0.8592455923850745,2.449530517720758,1.007412803500663,79591.1394109365,332.12179010188294,747.3775157479186,2.6189387720312967
3.7958562534692906,631.5501035817954,2031.5501035817954,283.1052988462535,283.1052988462535,40207.74304813082,0.059535755880161814,0.8528397149792101,2.4527388264746297,1.0033297628082025,79193.08607373868,331.9560450502162,748.8795432165522,2.6452332268893617
3.89999,660.751049325334,2060.751049325334,280.933428495994,280.933428495994,39476.98599134603,0.06298893609710857,0.8466027227019683,2.4534420254931963,1.000384938522032,78906.2389368398,331.83619773755487,749.9686441586894,2.669560002786865
3.90001,660.7566352506356,2060.7566352506356,280.9329709297702,280.9329709297702,39476.83519070795,0.06299011512399187,0.8466014023001324,2.4534420320249635,1.0003843758073694,78906.18414374013,331.8361748116489,749.9688527369577,2.6695650932493815
3.9387214772048478,671.5514451054064,2071.5514451054064,280.0471301991122,280.0471301991122,39185.644984174265,0.06441431967848214,0.8440445807498986,2.4534442442870543,0.9992973645658495,78800.35262767253,331.79187046057933,750.372102816357,2.6794493565523987
