time_s,altitude_agl_m,altitude_asl_m,airspeed_m_s,speed_m_s,q_pa,aoa_deg,mach,stability_cal,density_kg_m3,pressure_pa,stress_mpa,max_moment_nm,max_axial_n,flutter_speed_m_s,flutter_ratio
8.362026263547813,1471.7513709179061,2871.751370917906,173.42471378957433,173.42471378957433,13853.38647689523,0.1438621422287945,0.5279167902409486,2.7071456568342693,0.9212213043161447,71270.55014902397,0.10162653586667453,0.03346275300262911,59.65861661690184,781.2058292364502,4.504581914341977
8.37388995898748,1473.7884127142593,2873.7884127142593,173.26818203752805,173.26818203752805,13825.501007875548,0.1440778716697276,0.5274537204275261,2.7066215217099843,0.9210288549309694,71252.16663673542,0.10141284556979123,0.03321896875520961,59.535047406736695,781.2867166113286,4.5091182202287445
8.385753654427146,1475.8235897283803,2875.8235897283803,173.1117378356467,173.1117378356467,13797.665609306188,0.14429330158279144,0.526990881286737,2.7060982200410946,0.9208366129596819,71233.80382833448,0.10119963311112093,0.03297970251970083,59.41171339565282,781.3675425160335,4.513660091945171
8.397617349866813,1477.8569029761138,2877.856902976114,172.9553810233639,172.9553810233639,13769.880175232633,0.14450845408213264,0.5265282723864005,2.7055757501257505,0.9206445782132837,71215.46170309745,0.10098692769090477,0.032746387217895995,59.28861499599915,781.4483069604806,4.518207541949317
8.404493996001644,1479.0346353116715,2879.0346353116715,172.8647906515528,172.8647906515528,13753.797520338561,0.14463304711007052,0.5262602320240412,2.70527338795268,0.9205333624135469,71204.83937506283,0.10086387788941074,0.032614393185485514,59.21737053643793,781.4950929509257,4.520845974506178
8.40948104530648,1479.8883534713927,2879.8883534713927,172.79911143968457,172.79911143968457,13742.144599873689,0.14472335385342666,0.5260658932929183,2.70505411026477,0.9204527505031376,71197.14024034042,0.10077475736080746,0.03252039492041617,59.16575261070876,781.5290099545473,4.522760582755309
8.421344740746147,1481.9179422262387,2881.9179422262387,172.64292892321112,172.64292892321112,13714.45877762559,0.14493802767757855,0.5256037435713556,2.704533298761732,0.9202611296409647,71178.83941941916,0.10056314913233105,0.032303042715239906,59.04312663339126,781.6096515080716,4.527319226932946
8.433208436185813,1483.9456702507655,2883.9456702507655,172.48683331229975,172.48683331229975,13686.822603086497,0.1451525004509229,0.5251418227859147,2.704013313923508,0.9200697154388447,71160.55921972898,0.10035212861742626,0.03209557459756334,58.92073744851526,781.6902316308541,4.5318834871039
8.44507213162548,1485.9715385531804,2885.9715385531804,172.33082444511982,172.33082444511982,13659.235971065758,0.14536679375284645,0.5246801305001176,2.7034941540604627,0.9198785077092163,71142.29962070483,0.10014171970076595,0.03189914546742301,58.79858543152285,781.7707503326553,4.536453375940395
8.456935827065147,1487.9955481397842,2887.995548139784,172.17490215961183,172.17490215961183,13631.698776576777,0.14558084387761952,0.524218666276678,2.7029758174862906,0.9196875062648744,71124.06060182102,0.09993195784350745,0.03171547599586341,58.67667094887041,781.8512076231982,4.541028906166569
8.468799522504813,1490.0177000149806,2890.0177000149806,172.01906629343975,172.01906629343975,13604.210914829222,0.14579457650074465,0.5237574296773554,2.7024583025178606,0.9194967109189708,71105.84214259128,0.0997228644716913,0.031545586366289735,58.55499435806637,781.9316035121672,4.545610090559988
8.48066321794448,1492.0379951812806,2892.0379951812806,171.86331668400064,171.86331668400064,13576.77228123023,0.14600810893002347,0.523296420262985,2.701941607475235,0.919306121485013,71087.64422256858,0.09951445227555802,0.0313900770173992,58.433556007748294,782.011938009208,4.550196941951652
8.492526913384147,1494.0564346393035,2894.0564346393035,171.70765316846163,171.70765316846163,13549.382771390001,0.1462216144848996,0.5228356375935912,2.701425730681793,0.9191157377768636,71069.46682134508,0.09930673514836938,0.031249610130720824,58.31235623777931,782.0922111239286,4.554789473225292
8.504390608823813,1496.073019387777,2896.073019387777,171.55207558377916,171.55207558377916,13522.042281124459,0.14643511076509363,0.5223750812284443,2.7009106704642893,0.918925559608739,71051.30991855207,0.09909972643001994,0.031124801432933166,58.191395379330615,782.1724228658983,4.5593876973171135
8.51625430426348,1498.0877504235268,2898.087750423527,171.39658376669223,171.39658376669223,13494.75070645394,0.146648505537031,0.5219147507260427,2.7003964251528214,0.918735586795212,71033.17349386007,0.09889343626929867,0.031016098190062902,58.07067375494645,782.2525732446477,4.563991627216225
8.528117999703147,1500.1006287414816,2900.1006287414816,171.24117755371535,171.24117755371535,13467.507943601728,0.14686176534582163,0.5214546456440885,2.6998829930808044,0.9185458191512085,71015.05752697863,0.09868787366154634,0.0309238951443945,57.95019167860738,782.3326622696687,4.568601275965092
8.538027378154082,1501.7805045064088,2901.7805045064088,171.11143703750554,171.11143703750554,13444.790242895171,0.14703983295001252,0.5210705065346238,2.699454817010318,0.9183874692210168,70999.94148492606,0.09851673742568644,0.030859810669088685,57.849740548915506,782.3995111400726,4.572455966041476
8.539981695142814,1502.1116553346806,2902.1116553346806,171.08585678114633,171.08585678114633,13440.313888994919,0.14707494826532874,0.5209947655395132,2.6993703725849825,0.9183562564920081,70996.96199765631,0.09848304775757524,0.030848602534266523,57.82994945580403,782.4126899504146,4.573216656659585
8.55184539058248,1504.1208311942682,2904.1208311942682,170.93062128508026,170.93062128508026,13413.16843926638,0.1472881108501776,0.5205351099685206,2.6988585620054812,0.9181668986332444,70978.88688568065,0.09827896582861938,0.030790534773685256,57.709947383614725,782.4926562963,4.577837782448873
8.563709086022147,1506.1281573094934,2906.1281573094934,170.7754709014185,170.7754709014185,13386.071491255745,0.1475012524151306,0.5200756784866133,2.698347559685825,0.9179777453909029,70960.83217087806,0.09807563142263138,0.030749815874606262,57.59018575077906,782.5725613167007,4.582464666535436
8.575572781461814,1508.1336346677044,2908.1336346677044,170.62040546590416,170.62040546590416,13359.022942014735,0.1477143473511157,0.5196164706487014,2.6978373639730426,0.9177887965813231,70942.79783311392,0.09787304491345705,0.030726419357737924,57.470664724589156,782.6524050209534,4.587097322174365
8.58743647690148,1510.1372642543483,2910.1372642543483,170.46542481439343,170.46542481439343,13332.022688849118,0.14792738976664338,0.5191574860099281,2.697327973218589,0.9176000520211963,70924.78385229246,0.09767120416853564,0.030720258971032005,57.351383719566,782.7321874183558,4.591735762666313
8.599300172341147,1512.1390470529795,2912.1390470529795,170.31052878323584,170.31052878323584,13305.070629377593,0.1481403942636557,0.5186987241268289,2.696819385779612,0.9174115115275665,70906.79020835669,0.09747010574150837,0.030731209687758693,57.23234185013896,782.8119085181661,4.596380001347401
8.611163867780814,1514.138984045269,2914.138984045269,170.15571720947122,170.15571720947122,13278.16666156156,0.14835337274622803,0.5182401845579324,2.6963116000195932,0.9172231749178268,70888.81688128818,0.09726974461492217,0.03075906792152391,57.11353823509594,782.8915683296043,4.601030051583991
8.62302756322048,1516.1370762110005,2916.1370762110005,170.00098993080255,170.00098993080255,13251.310683699778,0.14856632452649465,0.5177818668636767,2.6958046143082357,0.9170350420097219,70870.86385110716,0.097070113515827,0.03080351727385968,56.99497199840622,782.9711668618513,4.605685926773444
8.636114870388232,1518.3391110725079,2918.339111072508,169.83040179929324,169.83040179929324,13221.740350547805,0.1488442003750098,0.5172765355171081,2.695246264639863,0.916827741310449,70851.08268127604,0.09685072583869846,0.030871194585613496,56.86445125875842,783.0589040462464,4.610828778298899
8.649202177555983,1520.5389034351292,2920.538903435129,169.65991583478473,169.65991583478473,13192.228158142447,0.14915759699674905,0.5167714730549906,2.6946888844146746,0.916620688033896,70831.32616007082,0.09663220864876636,0.030958287512207226,56.73421716687262,783.1465666823559,4.6159787527242795
8.662289484723734,1522.7364546062363,2922.7364546062363,169.4895318219171,169.4895318219171,13162.77397133047,0.14947634338966329,0.5162666788944358,2.694132471469279,0.9164138819368697,70811.59426083244,0.09641453914607333,0.031063720047437304,56.6042685682209,783.234154782342,4.621135868174368
8.67156076030652,1524.2918824901826,2924.2918824901826,169.36889040688453,169.36889040688453,13141.94314178183,0.14969561257238928,0.5159092359900767,2.693738982591252,0.9162675263524407,70797.63072599108,0.09626083690968901,0.03114886322382747,56.51238286043775,783.2961586149366,4.6247935895026515
8.675376791891486,1524.9317658904492,2924.9317658904492,169.31924954619623,169.31924954619623,13133.3776554337,0.14978439153832482,0.5157621524550314,2.693577023648982,0.9162073227766905,70791.8869569583,0.09619769287238676,0.031186358732423765,56.47460431568723,783.3216683583108,4.6263001428233546
8.688464099059237,1527.1248385896602,2927.12483858966,169.14906879406783,169.14906879406783,13104.03907625885,0.15008644296969315,0.5152578931590698,2.693022538807999,0.9160010103111866,70772.20422190193,0.09598165025615282,0.03132527107109938,56.34522326957184,783.4091074223138,4.631471594892921
8.701551406226988,1529.315674002998,2929.315674002998,168.9789893528784,168.9789893528784,13074.75810008982,0.15039125340534634,0.5147539004314277,2.692469014809277,0.9157949442986998,70752.54602917333,0.0957664131193117,0.031480577736510224,56.216124297517965,783.496471986345,4.636650242653372
8.71463871339474,1531.5042734268386,2931.5042734268386,168.809011010823,168.809011010823,13045.53459367799,0.15070040325136821,0.5142501736994092,2.6919164495243044,0.9155891244980815,70732.9123523387,0.09555196114356715,0.03165132371796876,56.08730627443033,783.5837620623412,4.641836104425152
8.727726020562491,1533.6906381548401,2933.69063815484,168.63913355694532,168.63913355694532,13016.368424240552,0.1510100846431676,0.5137467123927457,2.6913648408330704,0.9153835506686898,70713.30316502009,0.09533826602997092,0.03183619669164567,55.958768082429465,783.6709776621849,4.647029198578978
8.740813327730242,1535.8747694779645,2935.8747694779645,168.46935678116301,168.46935678116301,12987.259459462837,0.15131760674877326,0.5132435159436747,2.6908141866241175,0.9151782225703872,70693.71844089513,0.09512530085949789,0.03203394162609454,55.83050861082379,783.7581187977031,4.652229543535226
8.753900634897994,1538.0566686844563,2938.0566686844563,168.29968047427639,168.29968047427639,12958.207567498042,0.15162343923745453,0.5127405837869665,2.6902644847945347,0.9149731399635409,70674.15815369712,0.0949130329683461,0.03224297802146498,55.702526756070824,783.845185480668,4.657437157763791
8.766987942065745,1540.2363370598268,2940.236337059827,168.13010442794985,168.13010442794985,12929.212616962815,0.15192897982212145,0.512237915359868,2.689715733249869,0.9147683026090246,70654.62227721511,0.09470142529579303,0.03246149631573621,55.57482142171983,783.932177722795,4.662652059784688
8.780075249233496,1542.4137758868574,2942.4137758868574,167.96062843469068,167.96062843469068,12900.27447693238,0.15223462302999632,0.5117355101020387,2.689167929904015,0.9145637102682175,70635.1107852938,0.09449044595338701,0.03268796405257104,55.44739151835335,784.0190955357435,4.667874268168741
8.793162556401247,1544.5889864456249,2944.588986445625,167.79125228784577,167.79125228784577,12871.39301693844,0.15253991995776,0.5112333674555416,2.688621072679185,0.9143593627030006,70615.6236518332,0.09428006938526409,0.03292117837256438,55.320235963540796,784.1059389311176,4.673103801537785
8.805094142458957,1546.5701666019745,2946.5701666019745,167.63692033852652,167.63692033852652,12845.11131985252,0.1528176104947762,0.5107757966768727,2.6881233683062553,0.9141732738801883,70597.87860367766,0.09408877325898779,0.033138595626287286,55.20454749867148,784.1850484718186,4.677877921452105
