time_s,altitude_agl_m,altitude_asl_m,airspeed_m_s,speed_m_s,q_pa,aoa_deg,mach,stability_cal,density_kg_m3,pressure_pa,sound_speed_m_s,flutter_speed_m_s,flutter_ratio
0.3686826224654797,3.8494247534285932,1403.8494247534286,26.12824498590725,26.12824498590725,364.59762300191215,1.7885541951366948e-05,0.07810381011537708,3.2433067387789354,1.068128122471768,85556.46278995181,334.5322711825474,461.3900831739806,17.658671044413424
0.510935324523012,8.464954905339482,1408.4649549053395,39.121624980341906,39.121624980341906,817.0131917070593,0.173842430082583,0.11695087073191629,3.2839791173692183,1.067640971705878,85508.26377218934,334.51332799864946,461.49396829757376,11.796390577576169
0.6531880265805443,14.95377846614224,1414.9537784661422,52.532677395939274,52.532677395939274,1472.2302905533977,0.23597470654234917,0.15705460923315936,3.328245989680731,1.0669564015124602,85440.54046790324,334.4866963931896,461.6400751149939,8.78767460557185
0.7954407286380767,23.360128781132516,1423.3601287811325,66.20668239101917,66.20668239101917,2336.4656401654834,0.21919700837729192,0.1979555925057067,3.3758205550598963,1.0660700497589697,85352.87012128228,334.4521948224737,461.82945984951414,6.975571697157877
0.9376934306956088,33.72088995587819,1433.7208899558782,80.14166942095272,80.14166942095272,3420.0120151113956,0.13223365077507365,0.239651170871794,3.4269656614823023,1.0649784261281072,85244.91916403579,334.4096719057564,462.06303397045605,5.765577848689679
1.0799461327531412,46.07142510439621,1446.0714251043962,94.29849050356322,94.29849050356322,4729.222908938735,0.01569333686263948,0.2820276871198025,3.4815934850142467,1.063678298944345,85116.38273785936,334.35898250478704,462.3416971537107,4.902959683498225
1.2221988348106736,60.4273924232391,1460.427392423239,108.4695037194752,108.4695037194752,6248.543135740441,0.09158715995150353,0.32446749472747943,3.5393268912050027,1.0621686072176721,84967.17383642253,334.30006235477106,462.66592836009636,4.265400988250551
1.3644515368682057,76.78655920898677,1476.7865592089868,122.6250594158294,122.6250594158294,7972.945007405173,0.088636032149037,0.3668850428880518,3.600071722704782,1.0604502579208124,84797.40312350345,334.23292061923036,463.03582653339953,3.7760293755554115
1.5067042389257381,95.14576213960049,1495.1457621396005,136.75599544411398,136.75599544411398,9898.36824626507,0.012048633989024362,0.4092560145554509,3.6638834502685405,1.0585243317705353,84607.20152562873,334.15757028115695,463.451493965034,3.3888934262807204
1.6489569409832705,115.49709399362632,1515.4970939936263,150.7726760788573,150.7726760788573,12007.168084294575,0.06214643627820352,0.4513151466876461,3.73049573136675,1.056392474859136,84396.75892944058,334.07404379358337,463.91295107735186,3.0769033431144748
1.7912096430408027,137.81702973899678,1537.8170297389968,164.59492458904828,164.59492458904828,14278.00077860278,0.013852420764387063,0.49282508900267313,3.7996075056693295,1.0540580233580499,84166.43506477725,333.9824377085836,464.41988995585393,2.821593017618207
1.933462345098335,162.07680228457252,1562.0768022845725,178.21030109118462,178.21030109118462,16697.643048058675,0.03186671337851574,0.5337509559619772,3.8712107109261926,1.0515248980376202,83916.6501180739,333.88287009283243,464.9719089102579,2.609119147789029
2.0757150471558674,188.24536333734272,1588.2453633373427,191.59226758067868,191.59226758067868,19249.413924678982,-0.00043681084921418404,0.5740154257379957,3.94519412947315,1.0487972797292118,83647.85257908082,333.77546837557526,465.5685799873006,2.4299967105470563
2.2179677492133996,216.28353062909014,1616.2835306290901,204.6554793194646,204.6554793194646,21902.75273554615,0.019241691674652665,0.6133646167967334,4.0211438970062,1.0458802034017183,83360.577616726,333.66039336973887,466.2093155854987,2.278020198314612
2.3602204512709317,246.1439515759314,1646.1439515759314,217.37398846901584,217.37398846901584,24636.423954368038,-3.011127785527741e-06,0.6517221219828057,4.098910859435641,1.042779576262956,83055.4478600663,333.537839421081,466.8933585813014,2.1478805346935594
2.5024731533284643,277.7763120288216,1677.7763120288216,229.73189318019035,229.73189318019035,27430.758078402367,3.348191460576234e-10,0.6890413073489717,4.178372523952233,1.039501745986892,82733.12813213568,333.40801303029525,467.6198712501803,2.0355026234141658
2.6447258553859965,311.13231903537144,1711.1323190353714,241.79908066013255,241.79908066013255,30287.346878316188,3.150809982528593e-08,0.7255326719349187,4.25992092526797,1.0360529140099592,82394.26858632852,333.2711124026252,468.38806142143864,1.9370961218822604
2.7869785574435286,346.17888851057864,1746.1788885105786,253.66208498510278,253.66208498510278,33215.821200994804,-0.00030984621225962287,0.7614569724509975,4.344100238913105,1.0324377461312764,82039.36868776743,333.12727332266894,469.1974925576849,1.8496950089535067
2.9292312595010612,382.8864793205905,1782.8864793205905,265.307710326085,265.307710326085,36202.77386108157,0.010626438980636024,0.7967757997229081,4.430909073548517,1.0286605866030762,81668.89666820623,332.9766170339484,470.0478166721816,1.7717080898043038
3.0714839615585934,421.194859810656,1821.194859810656,275.9208421253447,275.9208421253447,39007.4923386419,0.011877424369663015,0.8290407644554767,4.474096190346622,1.0247289691001855,81283.63336225039,332.8193907408527,470.93797758520077,1.706786533259652
