time_s,altitude_agl_m,altitude_asl_m,airspeed_m_s,speed_m_s,q_pa,aoa_deg,mach,stability_cal,density_kg_m3,pressure_pa,sound_speed_m_s,flutter_speed_m_s,flutter_ratio
0.3939355749480815,3.848917743806396,1403.8489177438064,24.432634624708697,24.102980154973057,318.8114984638131,9.422615523207996,0.07303520938761318,3.964022920050003,1.0681281759943544,85556.46808578822,334.53227326343,461.39007176422405,18.88417188122728
0.5261624413541774,7.698432652848169,1407.6984326528482,34.65379584532352,34.424641947882954,641.1058583813283,6.368651624337502,0.10359368982005447,4.000484292831993,1.0677218627923517,85516.26684092336,334.5164739800455,461.4767132448391,13.316772433952995
0.6583893077602733,12.9269384330089,1412.926938433009,45.20492921938276,45.02321763569769,1090.3734743870014,4.163687919529828,0.13514380541247578,4.039370728209152,1.0671701954543313,85461.68964892317,334.4950150049667,461.5944300770353,10.211152589950633
0.7906161741663691,19.562504403206958,1419.562504403207,55.97752457705388,55.809827271680334,1670.8835684161284,2.167450234713483,0.16736298003529304,4.080488774200193,1.0664703929304868,85392.46657027409,334.4677811353346,461.74388979880973,8.248737208148826
0.922843040572465,27.628974425058914,1427.628974425059,66.95687757202221,66.77789620929009,2388.7066894494305,0.3438042068694427,0.20020913701642895,4.123937865420382,1.0656201721131866,85308.37849868146,334.4346745105262,461.92567583334085,6.898853300566028
1.055069906978561,37.14780612023833,1437.1478061202383,78.1115318716247,77.90288569780263,3247.83448923305,1.2371785605753682,0.23359018545080626,4.169772394538959,1.0646175544390184,85209.23810298703,334.39560706358924,462.14032961162695,5.916416162099453
1.1872967733846567,48.12770155409248,1448.1277015540925,89.28725427974767,89.04033601875958,4239.073035157278,1.904594175953234,0.2670468349101026,4.217546308989735,1.0634619567770414,85094.99772834852,334.3505430792715,462.38811721395916,5.178657591656271
1.3195236397907526,60.56412464364621,1460.5641246436462,100.45178473299464,100.16975492341496,5358.866085868057,1.4812105362179047,0.30048439910924196,4.267148475199572,1.0621542362120526,84965.75373095948,334.2995011746876,462.66901813930593,4.605881511902461
1.4517505061968485,74.4552153861539,1474.455215386154,111.60880652503147,111.30470039874619,6606.287328542386,0.2657704833742567,0.3339156756055356,4.318622824141989,1.0606950105173822,84821.58040254786,334.2424889837111,462.9830845088092,4.148266601211008
1.5839773726029445,89.80185768641172,1489.8018576864117,122.7270710972732,122.41620999570156,7975.931512176168,0.8741924530096735,0.3672489486630564,4.371885849381715,1.0590846495753956,84662.52918901635,334.17950287859605,463.3304434498296,3.775291297244395
